"4532   Chandapura Lake                                            E (Irrigation, industrial cooling and controlled waste)   0.3(BDL)    7.8         1938          98        7.4         140000           270000              NA                  3(BDL)                 444                 16.4                   5(BDL)                       444                    328             356            26.3                21.2               528             268              260                 79              162              1354             18                1.24          0.5(BDL)         39            0.39            38        3.1         3.57"
""
"4534   Sompura Lake                                               D (Propagation of wild life,fisheries)                       5.8      8.2         1246           6         22          4600             9400               NA                  3(BDL)                 436                  7.5                   5(BDL)                       436                    116             52          1.5(BDL)               0.51               220             116              104                 37              115              846           10(BDL)           0.2(BDL)         0.5(BDL)         10            0.26            40         3       0.05(BDL)"
"4535   Gubbalal Lake                                              E (Irrigation, industrial cooling and controlled waste)   0.3(BDL)    6.5         709           38        2.7          4600             11000              NA                  3(BDL)                 160                 14.8                   5(BDL)                       160                    116             197             6.1                4.9                188             100              88                  29               67              484              18                0.89          0.5(BDL)         14            0.32            41        2.1         2.45"
"4536   Hosakerehalli Lake                                         E (Irrigation, industrial cooling and controlled waste)   0.3(BDL)    7.8         549           17         2           1700             24000              NA                  3(BDL)                 164                   9                    5(BDL)                       164                    68              136            1.95                1.5                168             88               80                  28               39              378              12                2.91          0.5(BDL)         25            0.31            46         3            7"
""
"4537   Chinnakurchi Kere                                          D (Propagation of wild life,fisheries)                       4.2      8.8         1169          11        4.7          7900             17000              NA                    160                  432                 18.5                      80                        512                    124             106         1.5(BDL)               0.85               276             144              132                 48              138              894              24             0.2(BDL)         0.5(BDL)         19            0.22            50        3.6          0.2"
""
"4538   Machohalli Lake                                            E (Irrigation, industrial cooling and controlled waste)      3.2      7.3         2320          20        8.9           320             3500               NA                  3(BDL)                 344                  9.7                   5(BDL)                       344                    392             156             5.7                4.6                628             320              308                 94              166              1614             12                1.36          0.5(BDL)         46            0.44            0.34      2.88        3.98"
"4539   Doddabidarakallu Lake                                      E (Irrigation, industrial cooling and controlled waste)   0.3(BDL)    6.8         1542          50         28          22000            70000              NA                  3(BDL)                 536                 37.2                   5(BDL)                       536                    176             352            19.5                15                 424             216              208                 44              142              1048             48                0.93          0.5(BDL)         13            0.32            41         3          2.85"
"4540   Kammagondanahalli Lake                                     D (Propagation of wild life,fisheries)                       4.3      7.7         1235           5        4.75         3400             9400               NA                  3(BDL)                 284                  6.1                   5(BDL)                       284                    208             48          1.5(BDL)               0.62               328             168              160                 50              109              854           10(BDL)              0.4           0.5(BDL)         25            0.32            40        3.35        0.94"
""
"4541   Alur Lake                                                  D (Propagation of wild life,fisheries)                       6.4      7.3         196            4        0.8          4600             11000              NA                  3(BDL)                  36                  7.6                   5(BDL)                        36                    28              40          1.5(BDL)               0.4                 48             28               20                  8                18              136           10(BDL)           0.2(BDL)         0.5(BDL)          4         0.2(BDL)           42        1.4      0.05(BDL)"
""
"4542   Basavanapura Lake                                          D (Propagation of wild life,fisheries)                        6       7.7         859            4         3           7000             54000              NA                  3(BDL)                  80                  1.2                   5(BDL)                        80                    156             44          1.5(BDL)               0.4                124             68               56                  43               99              572           10(BDL)           0.2(BDL)         0.5(BDL)         20            0.36            59         4           0.1"
"4543   Kodi Singasandra Lake                                      D (Propagation of wild life,fisheries)                       6.2      7.8         866            7         3           2700             24000              NA                  3(BDL)                  80                 11.4                   5(BDL)                        80                    164             64          1.5(BDL)               0.64               188             100              88                  33              105              596              14             0.2(BDL)         0.5(BDL)         20            0.28            45         3       0.05(BDL)"
"4544   Kothanuru Lake                                             D (Propagation of wild life,fisheries)                        6       7.6         1139           4         4           4800             35000              NA                  3(BDL)                 180                  2.6                   5(BDL)                       180                    192             36          1.5(BDL)               0.4                204             108              96                  45              164              760           10(BDL)              0.3           0.5(BDL)         31            0.42            63         5          0.77"
""
"4547   Mangamanapalya Lake(Swarana Kunte)                         D (Propagation of wild life,fisheries)                       4.4      7.6         815            4         3           11000            33000              NA                  3(BDL)                 172                 15.4                   5(BDL)                       172                    136             48          1.5(BDL)               0.74               180             96               84                 NA               100              554              20                0.24          0.5(BDL)         14            0.32            52         4          0.58"
""
"5558   Kannahalli Lake Kannahalli, Bengaluru                      D (Propagation of wild life,fisheries)                       6.1      7.4         1045           4        4.01         4000             17000              NA                  3(BDL)                 236                  7.2                   5(BDL)                       236                    172             42          1.5(BDL)               0.48               280             144              136                 42               98              720           10(BDL)              0.58          0.5(BDL)         21         0.2(BDL)           41        2.55        1.66"
""
"5559   Shettihalli Lake, Mallasandra Gudde Lake Bengaluru         E (Irrigation, industrial cooling and controlled waste)      1.2      7.4         1257          17         22          21000            46000              NA                    NA                    NA                 23.2                   5(BDL)                       248                    224             160            5.98                4.6                356             184              172                 13              116              854              30                0.85          0.5(BDL)         10            0.36            40         3          2.63"
""
"Hoodi (Rajapalya Lake) Itpl Main Road,"
"5560                                                              D (Propagation of wild life,fisheries)                        6       7.2         683            4        2.4          2200             9400               NA                  3(BDL)                 124                  8.8                   5(BDL)                       124                    100             40          1.5(BDL)               0.4                160             88               72                  21               70              452              12                0.52          0.5(BDL)         16         0.2(BDL)           45        NA          0.66"
"Near Hoodi,Bengaluru"
""
"5561   Munekolalu Lake ,Marathahalli, East Taluka ,Bengaluru      D (Propagation of wild life,fisheries)                       6.1      8.2         484            4         2           3100             17000              NA                  3(BDL)                 120                  6.9                   5(BDL)                       120                    80              40          1.5(BDL)               0.4                 84             48               36                  14               68              328           10(BDL)              0.49          0.5(BDL)         15            0.3             59         3            1"
""
"Mahadevpuraâ Lake, K. R. Puram ,"
"5562                                                              D (Propagation of wild life,fisheries)                       5.8      7.7         600            5        2.1          3300             9400               NA                  3(BDL)                 128                 13.6                   5(BDL)                       128                    88              60          1.5(BDL)               0.4                116             64               52                  11               78              400              18                0.79          0.5(BDL)         18            0.26            54         3            2"
"Bengaluru East Taluka"
"Segehalli Lake Baavanapura Road"
"5563                                                              D (Propagation of wild life,fisheries)                       4.2      7.6         1590           6        3.9         220000          1300000              NA                  3(BDL)                 488                   4                    5(BDL)                       488                    328             75          1.5(BDL)               0.4                540             272              268                104              126              1084          10(BDL)              2.93          0.5(BDL)         17            0.24            33        2.4         8.99"
"Battarahalli , Bengaluru East"
"Kannamangala Lake Hoskote Main Road ,"
"5564                                                              D (Propagation of wild life,fisheries)                       4.3      7.5         1058           9        2.7          3100             7000               NA                  3(BDL)                 112                  2.8                   5(BDL)                       112                    168             79          1.5(BDL)               0.4                312             160              152                 38              132              726           10(BDL)              0.66          0.5(BDL)         15         0.2(BDL)           46        3.3         2.04"
"Bengaluru"
"5565   Kannur Lake Near By Hennur Road Bengaluru                  D (Propagation of wild life,fisheries)                       5.8      7.6         785            6         14          2600             9400               NA                  3(BDL)                 160                  6.2                   5(BDL)                       160                    120             56          1.5(BDL)               0.54               140             76               64                  21               67              534           10(BDL)           0.2(BDL)         0.5(BDL)          6            0.28            50         2       0.05(BDL)"
"Basavanapura Lake Ayyappa Nagr Main Road ,"
"5566                                                              D (Propagation of wild life,fisheries)                       4.8      7.68        457            7         1           2700             13000              NA                  3(BDL)                 112                  5.9                   5(BDL)                       112                    84              79          1.5(BDL)               0.4                124             68               56                  25               38              312              14                1.58          0.5(BDL)         5.6           0.22            38        1.4         4.87"
"K. R. Puram , Bengaluru"
"5567   Doddakallasandra Lake,Bengaluru                            D (Propagation of wild life,fisheries)                       6.1      7.7         1144           4         4           4700             92000              NA                  3(BDL)                 172                  2.4                   5(BDL)                       172                    172             40          1.5(BDL)               0.4                188             100              88                  47              160              762           10(BDL)              0.24          0.5(BDL)         31            0.43            62         5          0.64"
"5568   Ulsoor Lake Near Kalyani,Bengaluru                         D (Propagation of wild life,fisheries)                        6       8.5         345            5        5.86         4300             54000              NA                    32                    96                 23.1                      16                        112                    56              47          1.5(BDL)               0.4                 92             48               44                  14               30              238              32             0.2(BDL)         0.5(BDL)          7         0.2(BDL)           40        1.36     0.05(BDL)"
"5569   Byrasandra Upper Lake,Bengaluru                            E (Irrigation, industrial cooling and controlled waste)      2.7      6.9         838           21       14.26           47             1600               NA                  3(BDL)                 192                  6.2                   5(BDL)                       192                    140             156             5.5                4.6                220             112              108                 34               74              586           10(BDL)              0.51          0.5(BDL)         14            0.21            40        2.17        1.43"
"5570   Soulkere, Kaikondrahalli Vill,Bengaluru                    D (Propagation of wild life,fisheries)                       4.9      7.4         603            8        3.1          11000            79000              NA                    NA                    NA                  5.4                   5(BDL)                        84                    160             70          1.5(BDL)               0.77               152             80               72                  40               42              420           10(BDL)           0.2(BDL)         0.5(BDL)         13            0.32            35        1.5          0.1"
"5571   Kudlu Doddakere, Kudlu Vill,Bengaluru                      D (Propagation of wild life,fisheries)                       4.1      8.2         792           11        4.1          4900             7000               NA                    16                   120                 12.3                   5(BDL)                       136                    168             102         1.5(BDL)               0.82               220             116              104                 61               43              540              16             0.2(BDL)         0.5(BDL)         15            0.26            28        1.3          0.4"
"Kudlu Chikkakere, Bgp Layout Kudlu Vill ,"
"5572                                                              D (Propagation of wild life,fisheries)                       4.2      8.2         790           11        4.1          4600             11000              NA                  3(BDL)                 136                 11.9                   5(BDL)                       136                    164             105         1.5(BDL)               0.82               208             108              100                 61               43              548              16                0.3           0.5(BDL)         15            0.28            29        1.3          0.7"
"Bengaluru"
""
"5574   Anjanapura Lake ( Avala Halli Lake) Anjanapura,Bengaluru   D (Propagation of wild life,fisheries)                       6.1      7.9         916            4         3            700             16000              NA                  3(BDL)                 152                  1.8                   5(BDL)                       152                    148             40          1.5(BDL)               0.4                128             72               56                  11              100              610           10(BDL)           0.2(BDL)         0.5(BDL)         60            0.38            61         4          0.19"
""
